fatiguelife,0.62808,9.151659698953253
recipinvgauss,0.74272,9.378032782696918
gilbrat,0.56216,9.562231383513993
johnsonsb,0.94659,9.837362432781354
wald,0.48373,9.963955693786348
powerlognorm,0.71289,11.000391506795975
invgauss,0.45991,11.35360051797887
lognorm,0.44567,12.224517280469485
johnsonsu,0.44002,12.238078922678596
foldcauchy,0.32509,13.77966281220795
fisk,0.41023,14.016610465830816
loglaplace,0.34632,18.14994940928955
gompertz,0.94064,18.315492410252318
invgamma,0.28964,18.57332298464518
genexpon,0.92925,18.778185730653817
pareto,0.47163,19.215071800493103
invweibull,0.26341,19.5389830731914
nct,0.22902,21.145085914453496
expon,0.88962,21.981926760060503
alpha,0.23692,27.03562467857572
burr,0.73159,29.817031299895913
weibull_min,0.77451,29.98773626679228
halflogistic,0.21475,31.380124800244182
genhalflogistic,0.19813,32.473252873780766
nakagami,0.60241,34.10390049932433
erlang,0.71241,35.42412819950771
halfcauchy,0.21191,36.53613852526662
exponpow,0.33204,38.73292101876621
pearson3,0.63318,38.88083021498453
chi,0.1269,50.97458132543279
bradford,0.03953,52.354303223598876
gengamma,0.2816,68.50334697606259
gamma,0.32221,77.38300242525904
foldnorm,0.01461,80.02024252548351
halfnorm,0.01451,80.17226402574788
betaprime,0.21072,101.52563703051433
mielke,0.12542,122.10656904751282
gumbel_r,0.08063,158.01998433770544
cauchy,0.00023,171.1901819094056
lomax,0.04121,173.3319799837747
powerlaw,0.0,179.98661907507963
gausshyper,1e-05,180.5208395749586
chi2,0.02472,183.6788359830925
kstwobign,0.02056,196.132091278016
exponweib,0.02074,224.10947467538483
ncx2,0.0,229.8481661504393
t,0.00579,231.39707372486257
triang,0.0,235.91155937953974
rdist,0.0,240.912395653245
beta,0.0071,250.39258500424586
f,0.0,256.1775142016667
laplace,0.00078,257.42931346453395
rice,0.00199,277.14771654556836
rayleigh,0.00199,277.14775474790844
maxwell,0.00515,321.49709787014933
logistic,0.01021,333.8976181074725
anglit,0.00022,356.6094879033616
truncexpon,0.0,364.18760823828484
semicircular,0.0,390.0238074416846
genpareto,0.0,403.4753910475425
dgamma,0.00627,416.1017638505258
ncf,0.0,421.78616544590835
dweibull,0.00831,424.0431970025704
genlogistic,0.00321,434.0074984117207
hypsecant,0.002,452.97837235829485
norm,0.0089,460.16920596034464
arcsine,0.0,470.1525080833044
loggamma,0.00857,477.10864035673904
powernorm,0.00197,480.69585484292446
tukeylambda,0.00106,511.87289363742974
genextreme,0.0,535.125717328334
cosine,0.0,685.145160747579
uniform,0.0,759.2875582511408
ksone,0.0,759.2889640226485
gumbel_l,0.0,869.316680615585
weibull_max,0.0,1943.2616390031642
truncnorm,0.0,2022.4068139354201
reciprocal,0.0,2022.4068291939454
vonmises,0.0,1.1925973659434791e+54
wrapcauchy,nan,nan
